START_ID,END_ID,TYPE,section_title,subsection_title,paragraph
doc_translated_mmd_zurich_en,date_october_1_1906_to_september_30_1907_1906_1907,MENTIONS_DATE,5. Hygienic Conditions.,,"The total city water consumption from October 1, 1906, to September 30, 1907, amounted to 14,700,098 m³. Of this, 67.6% fell on the low-pressure zone, 27.3% on the medium-pressure zone, 4.1% on the high-pressure zone, and 1% on the upper high-pressure zone. This results in an average consumption of 237 (maximum 330) liters per head per day. A revenue of CHF 1,751,000 was generated from the supplied water (including for public use), which means over half a million in net profit after 3% depreciation. The entire pipeline network for service, operating, and drinking water was 128 km long at the end of 1907 (excluding spring water pipelines). In addition, there was the 2.67 km long 900 mm diameter intake pipe from the lake to the filters and 0.51 km from the filter to the pumping station."
doc_translated_mmd_zurich_en,date_1867_1867_1867,MENTIONS_DATE,5. Hygienic Conditions.,,"Ahead of these generous drinking water supply facilities, a sewer system had to be provided, for which engineer Bürkli had already designed the plan and whose expansion with the bucket system (replacing the old open ditches) started in 1867. Today it runs through the entire city and (including some suction areas) flows below the city (by government decree below the water supply plant at Letten) into the Limmat."
doc_translated_mmd_zurich_en,date_1867_1867_1867,MENTIONS_DATE,5. Hygienic Conditions.,,"Epidemics. Cholera last affected Zurich in 1867. Among the general funds of Zurich city foundations still exists a “Fund for Assistance in Cholera Epidemics.” Typhus is no longer endemic; the last epidemic in 1884 led to thorough sanitation of the drinking water supply. However, scarlet fever and diphtheria are constantly present, although the latter disease appears less dangerous due to modern serum treatment than in earlier times. For restricting these schoolhouse hazards, many parents apparently lack insight and authorities effective legislation to enforce, despite existing free bacterial examinations and compulsory free disinfection of furniture, clothing, and rooms in cases of scarlet fever, diphtheria, as well as typhus, smallpox, and puerperal fever (optionally for tuberculosis). In 1907, 462 scarlet fever cases and 417 diphtheria cases led to 1,265 school exclusions."
doc_translated_mmd_zurich_en,date_1884_1884_1884,MENTIONS_DATE,5. Hygienic Conditions.,,"Epidemics. Cholera last affected Zurich in 1867. Among the general funds of Zurich city foundations still exists a “Fund for Assistance in Cholera Epidemics.” Typhus is no longer endemic; the last epidemic in 1884 led to thorough sanitation of the drinking water supply. However, scarlet fever and diphtheria are constantly present, although the latter disease appears less dangerous due to modern serum treatment than in earlier times. For restricting these schoolhouse hazards, many parents apparently lack insight and authorities effective legislation to enforce, despite existing free bacterial examinations and compulsory free disinfection of furniture, clothing, and rooms in cases of scarlet fever, diphtheria, as well as typhus, smallpox, and puerperal fever (optionally for tuberculosis). In 1907, 462 scarlet fever cases and 417 diphtheria cases led to 1,265 school exclusions."
doc_translated_mmd_zurich_en,date_1907_1907_1907,MENTIONS_DATE,5. Hygienic Conditions.,,"Epidemics. Cholera last affected Zurich in 1867. Among the general funds of Zurich city foundations still exists a “Fund for Assistance in Cholera Epidemics.” Typhus is no longer endemic; the last epidemic in 1884 led to thorough sanitation of the drinking water supply. However, scarlet fever and diphtheria are constantly present, although the latter disease appears less dangerous due to modern serum treatment than in earlier times. For restricting these schoolhouse hazards, many parents apparently lack insight and authorities effective legislation to enforce, despite existing free bacterial examinations and compulsory free disinfection of furniture, clothing, and rooms in cases of scarlet fever, diphtheria, as well as typhus, smallpox, and puerperal fever (optionally for tuberculosis). In 1907, 462 scarlet fever cases and 417 diphtheria cases led to 1,265 school exclusions."
doc_translated_mmd_zurich_en,date_1906_1906_1906,MENTIONS_DATE,5. Hygienic Conditions.,,"The scarlet fever frequency in previous years was as follows: 1906 = 505; 1905 = 1,050; 1904 = 961; 1903 = 1,174;"
doc_translated_mmd_zurich_en,date_1905_1905_1905,MENTIONS_DATE,5. Hygienic Conditions.,,"The scarlet fever frequency in previous years was as follows: 1906 = 505; 1905 = 1,050; 1904 = 961; 1903 = 1,174;"
doc_translated_mmd_zurich_en,date_1904_1904_1904,MENTIONS_DATE,5. Hygienic Conditions.,,"The scarlet fever frequency in previous years was as follows: 1906 = 505; 1905 = 1,050; 1904 = 961; 1903 = 1,174;"
doc_translated_mmd_zurich_en,date_1903_1903_1903,MENTIONS_DATE,5. Hygienic Conditions.,,"The scarlet fever frequency in previous years was as follows: 1906 = 505; 1905 = 1,050; 1904 = 961; 1903 = 1,174;"
doc_translated_mmd_zurich_en,date_1903_1903_1903,MENTIONS_DATE,5. Hygienic Conditions.,,"Diphtheria 1906 = 467; 1905 = 427; 1904 = 344; 1903 = 238. Other infectious diseases reported in 1907: no smallpox; tetanus 16 cases; measles 215 (1906 = 1,217; 1905 = 60; 1904 = 1,234; 1903 = 21); typhus 46 (1906 = 47; 1905 = 59; 1904 = 83; 1903 = 41); puerperal fever 23; other infectious diseases 120; total 1,511 cases."
doc_translated_mmd_zurich_en,date_1904_1904_1904,MENTIONS_DATE,5. Hygienic Conditions.,,"Diphtheria 1906 = 467; 1905 = 427; 1904 = 344; 1903 = 238. Other infectious diseases reported in 1907: no smallpox; tetanus 16 cases; measles 215 (1906 = 1,217; 1905 = 60; 1904 = 1,234; 1903 = 21); typhus 46 (1906 = 47; 1905 = 59; 1904 = 83; 1903 = 41); puerperal fever 23; other infectious diseases 120; total 1,511 cases."
doc_translated_mmd_zurich_en,date_1905_1905_1905,MENTIONS_DATE,5. Hygienic Conditions.,,"Diphtheria 1906 = 467; 1905 = 427; 1904 = 344; 1903 = 238. Other infectious diseases reported in 1907: no smallpox; tetanus 16 cases; measles 215 (1906 = 1,217; 1905 = 60; 1904 = 1,234; 1903 = 21); typhus 46 (1906 = 47; 1905 = 59; 1904 = 83; 1903 = 41); puerperal fever 23; other infectious diseases 120; total 1,511 cases."
doc_translated_mmd_zurich_en,date_1906_1906_1906,MENTIONS_DATE,5. Hygienic Conditions.,,"Diphtheria 1906 = 467; 1905 = 427; 1904 = 344; 1903 = 238. Other infectious diseases reported in 1907: no smallpox; tetanus 16 cases; measles 215 (1906 = 1,217; 1905 = 60; 1904 = 1,234; 1903 = 21); typhus 46 (1906 = 47; 1905 = 59; 1904 = 83; 1903 = 41); puerperal fever 23; other infectious diseases 120; total 1,511 cases."
doc_translated_mmd_zurich_en,date_1907_1907_1907,MENTIONS_DATE,5. Hygienic Conditions.,,"Diphtheria 1906 = 467; 1905 = 427; 1904 = 344; 1903 = 238. Other infectious diseases reported in 1907: no smallpox; tetanus 16 cases; measles 215 (1906 = 1,217; 1905 = 60; 1904 = 1,234; 1903 = 21); typhus 46 (1906 = 47; 1905 = 59; 1904 = 83; 1903 = 41); puerperal fever 23; other infectious diseases 120; total 1,511 cases."
doc_translated_mmd_zurich_en,date_1907_1907_1907,MENTIONS_DATE,5. Hygienic Conditions.,,"Eye and ear examinations of schoolchildren were reported in the section on education (Canton Zurich). A free school dental clinic has recently been established. For combating head parasites among school youth, a special assistant to the city school doctor is in charge, jocularly called “Vögelitante” (bird aunt) by the schoolchildren, who in the reporting year 1907 had to order a total of 503 children (including 499 girls), or 1.99%, of the student body (25,275) to undergo cleaning. In 1905, it was 2.9%, in 1903 still 11.7%."
doc_translated_mmd_zurich_en,date_1905_1905_1905,MENTIONS_DATE,5. Hygienic Conditions.,,"Eye and ear examinations of schoolchildren were reported in the section on education (Canton Zurich). A free school dental clinic has recently been established. For combating head parasites among school youth, a special assistant to the city school doctor is in charge, jocularly called “Vögelitante” (bird aunt) by the schoolchildren, who in the reporting year 1907 had to order a total of 503 children (including 499 girls), or 1.99%, of the student body (25,275) to undergo cleaning. In 1905, it was 2.9%, in 1903 still 11.7%."
doc_translated_mmd_zurich_en,date_1903_1903_1903,MENTIONS_DATE,5. Hygienic Conditions.,,"Eye and ear examinations of schoolchildren were reported in the section on education (Canton Zurich). A free school dental clinic has recently been established. For combating head parasites among school youth, a special assistant to the city school doctor is in charge, jocularly called “Vögelitante” (bird aunt) by the schoolchildren, who in the reporting year 1907 had to order a total of 503 children (including 499 girls), or 1.99%, of the student body (25,275) to undergo cleaning. In 1905, it was 2.9%, in 1903 still 11.7%."
doc_translated_mmd_zurich_en,date_1907_1907_1907,MENTIONS_DATE,5. Hygienic Conditions.,,"Mortality is also treated in the section on health care. Burial is also worth mentioning. It is carried out at the city's expense. In 1907, 1,614 burials were carried out at a daily maximum of 16. Zurich has a total of 18 cemeteries, namely: District I: Cemetery Sihlfeld (central cemetery, with crematorium and outstanding monuments) and cemetery on the High Promenade (no longer in operation; partly body preservation due to clayey moraine soil);"
doc_translated_mmd_zurich_en,date_1907_1907_1907,MENTIONS_DATE,5. Hygienic Conditions.,,A new (second) crematorium is planned on the former Neumünster cemetery. Number of cremations in the central cemetery crematorium in 1907: 232 (plus 131 corpses brought in from outside).
doc_translated_mmd_zurich_en,date_1844_1844_1844,MENTIONS_DATE,5. Hygienic Conditions.,,"Bibliography. Meyer von Knonau. Der Kanton Zürich. Vol. 1, 1844. – Alb. Heim. Mountain views from Stadthausquai and from the hill in the park Anlage Enge. 1900 (with numerous local geographic figures). – Näf-Hatt. Maps of Zurichberg-Adlisberg and Uetliberg at 1:12,500, published by the Beautification Association of Zurich and Surroundings, 2nd edition, 1902 and 1905, with mountain views by Alb. Bosshard and X. Imfeld. – Wagner, E. Excursion map of the Albiskette, 1:30,000. Zurich 1906. – On the water supply, besides reports by Bürkli and the extended water commission mentioned in the text: Escher von der Linth, Arnold, and Arn. Bürkli. The water conditions of the city of Zurich. (New Year’s booklet of the natural science society Zurich for 1871). – The industrial enterprises of the city of Zurich; dedicated to the participants of the 43rd annual meeting of the German Association of Gas and Water Specialists. Zurich 1903, including: Peter, H. Water supply; Weiss, A. Gasworks; Wenner, V. Sewerage. – Peter, H. Water supply (in the polytechnic anniversary writings. II, 1905). – Rothpletz, G. Report of the city gardener (ibid.). – Usteri, E. Hospitals and welfare institutions (ibid.). Peter, H. Report on the construction of the spring water supply from Sihl and Lorze valleys. Zurich 1906. – Annual report of the city council and central school board for 1907. Zurich 1908. – Pflüger, P. The municipal socialism of the city of Zurich. Memorandum. Zurich 1908. – Orelli, Frau S. The alcohol-free taverns of the Women’s Association for Temperance and Public Welfare, 3rd ed. – Zurich yearbook for community service. Annual reports of charitable district societies. – Boos-Jegher. Submission to the Cantonal Council and Government Council Zurich, February 1909 (concerning taverns). Numerous annual reports of charitable institutions and societies. – Erismann, F. The health and welfare care of the city of Zurich, commemorative publication 1909. Contains 83 short essays by various authors, could not yet be used for the editing of section 5."
